masterIdx,stackName,stackIdx,Idx,roiType,roiTypeNum,x,y,z,channel,groupID,parentID,cPnt,sDist,pDist,cAuto,cAngle,cLine,cLineNum,cx,cy,cz,cDate,cTime,mDate,mTime,cSeconds,mSeconds,userName,note,edgeList,isDirty,isBad,dynBad,intBad,progType,madeFrom,analParam,analResult1,analResult2,analResult3,analResult4,user1,user2,user3,userBool1,userBool2,userBool3,userType,bSpineMap,bSpineIdx,error,warning,,idx_ch1,x_ch1,y_ch1,z_ch1,sLen2d_ch1,sLen3d_ch1,intmSeconds_ch1,isDirty_ch1,intBad_ch1,intManual_ch1,spineWidth_ch1,extendHead_ch1,extendTail_ch1,scaleRadius_ch1,zPlusMinus_ch1,sSum_ch1,sMean_ch1,sSD_ch1,sN_ch1,sbSum_ch1,sbMean_ch1,sbSD_ch1,sbN_ch1,sbxyManual_ch1,sbxPos_ch1,sbyPos_ch1,dSum_ch1,dMean_ch1,dSD_ch1,dN_ch1,dPlus_ch1,dMinus_ch1,dbSum_ch1,dbMean_ch1,dbSD_ch1,dbN_ch1,ubssSum_ch1,ubssMean_ch1,ubsdSum_ch1,ubsdMean_ch1,usp1den2Sum_ch1,_ch1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683,Kibra_6_6,15,spineROI,0,58.391,59.919,7,1,,0,896,73.168,73.168,0,459.85,radius2,2,57.864,60.439,6.8,2016-06-15,15:46:06,2016-07-02,09:34:57,3548850366.532000,3550296897.610000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,94,NaN,NaN,NaN,0.74036,0.7669,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1684,Kibra_6_6,15,spineROI,0,57.253,61.574,7,1,,0,898,73.337,73.337,0,275.85,radius1,1,57.666,61.017,6.4,2016-06-15,15:46:08,2016-07-02,09:34:57,3548850368.326000,3550296897.612000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,95,NaN,NaN,NaN,0.69341,0.91696,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1685,Kibra_6_6,15,spineROI,0,59.498,60.112,10,1,,0,919,75.114,75.114,0,413.41,radius2,2,59.163,61.749,6.8,2016-06-15,15:46:11,2016-07-02,09:34:57,3548850371.614000,3550296897.614000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,96,NaN,NaN,NaN,1.6709,3.61,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1686,Kibra_6_6,15,spineROI,0,58.229,62.438,8,1,,0,917,74.916,74.916,0,251.41,radius1,1,58.568,61.982,6.4,2016-06-15,15:46:19,2016-07-02,09:34:57,3548850379.381000,3550296897.616000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,97,NaN,NaN,NaN,0.5682,1.6979,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1687,Kibra_6_6,15,spineROI,0,60.581,61.775,8,1,,0,924,75.58,75.58,0,485.31,radius2,2,59.419,62.062,6,2016-06-15,15:47:45,2016-07-02,09:34:57,3548850465.228000,3550296897.618000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,98,NaN,NaN,NaN,1.1969,2.3308,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1688,Kibra_6_6,15,spineROI,0,60.002,61.347,6,1,,0,925,75.679,75.679,0,445.51,radius2,2,59.477,62.108,6,2016-06-15,15:47:51,2016-07-02,09:34:57,3548850471.230000,3550296897.620000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,99,NaN,NaN,NaN,0.92453,0.92453,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1689,Kibra_6_6,15,spineROI,0,58.6,63.937,7,1,,0,946,77.311,77.311,0,249.36,radius1,1,59.256,63.7,5.6,2016-06-15,15:47:59,2016-07-02,09:34:57,3548850479.668000,3550296897.622000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,100,NaN,NaN,NaN,0.6975,1.5641,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1690,Kibra_6_6,15,spineROI,0,60.733,63.622,7,1,,0,932,76.186,76.186,0,46.541,radius2,2,59.73,62.72,5.4,2016-06-15,15:48:01,2016-07-02,09:34:57,3548850481.694000,3550296897.624000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,101,NaN,NaN,NaN,1.3489,2.0928,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1691,Kibra_6_6,15,spineROI,0,60.662,66.303,6,1,,0,986,80.389,80.389,0,421.53,radius2,2,60.06,66.489,5,2016-06-15,15:48:09,2016-07-02,09:34:57,3548850489.769000,3550296897.626000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,102,NaN,NaN,NaN,0.63008,1.1819,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1692,Kibra_6_6,15,spineROI,0,58.682,66.953,6,1,,0,993,80.838,80.838,0,261.95,radius1,1,59.41,66.85,6.4,2016-06-15,15:48:11,2016-07-02,09:34:57,3548850491.772000,3550296897.628000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,103,NaN,NaN,NaN,0.73525,0.83701,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1693,Kibra_6_6,15,spineROI,0,58.539,70.265,4,1,,0,1030,83.66,83.66,0,251.44,radius1,1,59.682,69.499,6,2016-06-15,15:48:17,2016-07-02,09:34:57,3548850497.021000,3550296897.630000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,104,NaN,NaN,NaN,1.3759,2.4276,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1694,Kibra_6_6,15,spineROI,0,59.25,70.945,4,1,,0,1041,84.505,84.505,0,257.19,radius1,1,59.697,70.341,5.8,2016-06-15,15:48:21,2016-07-02,09:34:57,3548850501.369000,3550296897.631000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,105,NaN,NaN,NaN,0.75142,1.9505,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1695,Kibra_6_6,15,spineROI,0,60.815,70.082,4,1,,0,1049,85.209,85.209,0,467.4,radius2,2,60.494,70.373,4.8,2016-06-15,15:48:22,2016-07-02,09:34:57,3548850502.949000,3550296897.633000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,106,NaN,NaN,NaN,0.43327,0.90979,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1696,Kibra_9_1,16,pivotPnt,3,38.64,0.14,13,1,,0,0,,,,,,,,,,2016-06-15,15:50:34,2016-06-16,12:17:25,3548850634.927000,3548924245.367000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1697,Kibra_9_1,16,controlPnt,2,38.633,0.1122,13,1,,0,0,0,0,,,center,0,38.64,0.14,13,2016-06-15,15:50:36,2016-06-15,15:50:36,3548850636.810000,3548850636.811000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1698,Kibra_9_1,16,controlPnt,2,38.298,4.6871,13,1,,0,66,5.1419,5.1419,,,center,0,38.29,4.69,13,2016-06-15,15:50:44,2016-06-15,15:50:44,3548850644.834000,3548850644.834000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1699,Kibra_9_1,16,controlPnt,2,38.615,5.217,13,1,,0,77,5.9289,5.9289,,,center,0,38.64,5.25,13,2016-06-15,15:50:47,2016-06-15,15:50:47,3548850647.004000,3548850647.005000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1700,Kibra_9_1,16,controlPnt,2,37.079,9.4562,13,1,,0,139,10.808,10.808,,,center,0,37.1,9.45,13,2016-06-15,15:50:52,2016-06-15,15:50:52,3548850652.524000,3548850652.524000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1701,Kibra_9_1,16,controlPnt,2,37.185,10.675,13,1,,0,158,12.213,12.213,,,center,0,37.17,10.71,13,2016-06-15,15:50:54,2016-06-15,15:50:54,3548850654.275000,3548850654.276000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1702,Kibra_9_1,16,controlPnt,2,36.634,11.307,13,1,,0,169,13.116,13.116,,,center,0,36.61,11.34,13,2016-06-15,15:51:00,2016-06-15,15:51:00,3548850660.712000,3548850660.712000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1703,Kibra_9_1,16,controlPnt,2,36.457,13.957,13,1,,0,207,16.054,16.054,,,center,0,36.47,13.93,13,2016-06-15,15:51:02,2016-06-15,15:51:02,3548850662.015000,3548850662.016000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1704,Kibra_9_1,16,controlPnt,2,37.111,17.596,13,1,,0,260,20.071,20.071,,,center,0,37.1,17.57,13,2016-06-15,15:51:12,2016-06-15,15:51:12,3548850672.979000,3548850672.979000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705,Kibra_9_1,16,controlPnt,2,36.351,19.786,13,1,,0,293,22.746,22.746,,,center,0,36.33,19.81,13,2016-06-15,15:51:15,2016-06-15,15:51:15,3548850675.183000,3548850675.183000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1706,Kibra_9_1,16,controlPnt,2,35.68,20.333,13,1,,0,303,23.578,23.578,,,center,0,35.7,20.3,13,2016-06-15,15:51:16,2016-06-15,15:51:16,3548850676.218000,3548850676.218000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1707,Kibra_9_1,16,controlPnt,2,35.221,24.537,15,1,,0,365,28.341,28.341,,,center,0,35.21,24.57,15,2016-06-15,15:51:19,2016-06-15,15:51:19,3548850679.063000,3548850679.063000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1708,Kibra_9_1,16,controlPnt,2,33.959,27.72,16,1,,0,411,32.071,32.071,,,center,0,33.95,27.72,16,2016-06-15,15:51:25,2016-06-15,15:51:25,3548850685.462000,3548850685.462000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1709,Kibra_9_1,16,controlPnt,2,33.041,31.377,17,1,,0,464,36.146,36.146,,,center,0,33.04,31.36,17,2016-06-15,15:51:29,2016-06-15,15:51:29,3548850689.026000,3548850689.026000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1710,Kibra_9_1,16,controlPnt,2,31.872,34.747,19,1,,0,513,40.057,40.057,,,center,0,31.85,34.72,19,2016-06-15,15:51:41,2016-06-15,15:51:41,3548850701.585000,3548850701.585000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1711,Kibra_9_1,16,controlPnt,2,31.08,37.266,21,1,,0,550,42.954,42.954,,,center,0,31.08,37.24,21,2016-06-15,15:51:46,2016-06-15,15:51:46,3548850706.937000,3548850706.938000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1712,Kibra_9_1,16,controlPnt,2,30.692,39.739,21,1,,0,587,45.822,45.822,,,center,0,30.66,39.76,21,2016-06-15,15:51:56,2016-06-15,15:51:56,3548850716.069000,3548850716.069000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1713,Kibra_9_1,16,controlPnt,2,28.201,44.119,21,1,,0,652,51.259,51.259,,,center,0,28.21,44.1,21,2016-06-15,15:51:58,2016-06-15,15:51:58,3548850718.090000,3548850718.091000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1714,Kibra_9_1,16,controlPnt,2,27.671,46.239,21,1,,0,684,53.835,53.835,,,center,0,27.65,46.27,21,2016-06-15,15:52:00,2016-06-15,15:52:00,3548850720.250000,3548850720.250000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1715,Kibra_9_1,16,controlPnt,2,24.626,50.263,24,1,,0,745,59.195,59.195,,,center,0,24.64,50.26,24,2016-06-15,15:52:18,2016-06-15,15:52:18,3548850738.684000,3548850738.684000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1716,Kibra_9_1,16,controlPnt,2,24.679,50.633,24,1,,0,751,59.574,59.574,,,center,0,24.71,50.61,24,2016-06-15,15:52:19,2016-06-15,15:52:19,3548850739.900000,3548850739.900000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1717,Kibra_9_1,16,controlPnt,2,23.266,52.912,24,1,,0,786,62.591,62.591,,,center,0,23.24,52.92,24,2016-06-15,15:52:21,2016-06-15,15:52:21,3548850741.234000,3548850741.235000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1718,Kibra_9_1,16,controlPnt,2,23.284,53.76,24,1,,0,799,63.518,63.518,,,center,0,23.31,53.76,24,2016-06-15,15:52:22,2016-06-15,15:52:22,3548850742.634000,3548850742.635000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1719,Kibra_9_1,16,controlPnt,2,22.047,55.014,24,1,,0,821,65.423,65.423,,,center,0,22.05,55.02,24,2016-06-15,15:52:24,2016-06-15,15:52:24,3548850744.439000,3548850744.439000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1720,Kibra_9_1,16,controlPnt,2,22.294,55.728,26,1,,0,832,66.21,66.21,,,center,0,22.26,55.72,26,2016-06-15,15:52:34,2016-06-15,15:52:34,3548850754.319000,3548850754.319000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1721,Kibra_9_1,16,controlPnt,2,21.8,57.688,26,1,,0,861,68.431,68.431,,,center,0,21.77,57.68,26,2016-06-15,15:52:36,2016-06-15,15:52:36,3548850756.166000,3548850756.167000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1722,Kibra_9_1,16,controlPnt,2,18.351,62.233,29,1,,0,931,74.624,74.624,,,center,0,18.34,62.23,29,2016-06-16,12:17:07,2016-06-16,12:17:07,3548924227.350000,3548924227.351000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1723,Kibra_9_1,16,controlPnt,2,13.806,65.777,31,1,,0,1005,81.039,81.039,,,center,0,13.79,65.8,31,2016-06-16,12:17:10,2016-06-16,12:17:10,3548924230.781000,3548924230.782000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1724,Kibra_9_1,16,controlPnt,2,9.7612,67.695,32,1,,0,1065,85.923,85.923,,,center,0,9.73,67.69,32,2016-06-16,12:17:14,2016-06-16,12:17:14,3548924234.055000,3548924234.056000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1725,Kibra_9_1,16,spineROI,0,11.201,66.294,34,1,,0,1043,84.122,84.122,0,280,radius1,1,11.211,66.738,34,2016-06-16,12:20:49,2016-07-02,09:34:57,3548924449.446000,3550296897.769000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,29,NaN,NaN,NaN,0.44411,0.44411,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1726,Kibra_9_1,16,spineROI,0,12.455,67.302,34,1,,0,1033,83.306,83.306,0,97.086,radius2,2,12.157,67.014,33.2,2016-06-16,12:20:50,2016-07-02,09:34:57,3548924450.687000,3550296897.771000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,30,NaN,NaN,NaN,0.41442,0.90097,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
